gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zfp423	53.5179146542103	0.332871504337104	0.162722343560584	2.04564104138023	0.0407917004099544	0.166362464805574
Pou5f1	51.2224023255562	-0.339784258852704	0.166258499490899	-2.0437106066346	0.0409821447630064	0.166372468418627
Jund	61.4792876457668	0.318977220887368	0.15646552035824	2.038642252664	0.0414857450193753	0.167647873708435
Thap1	52.1614250130898	0.333209912001258	0.164373735933505	2.02714813354399	0.042647265588782	0.170782036407566
Hnf4a	49.775767714055	0.339782346943461	0.167515467274411	2.0283640219733	0.0425231092224866	0.170782036407566
Six2	39.7180424527866	-0.379261438502311	0.187512373817934	-2.02259419354669	0.04311500334195	0.171877378187503
Ovol2	55.0715188127671	-0.336897489405384	0.167036370107713	-2.01691098284844	0.0437048037266207	0.171905561324708
Prox1	54.9562124876342	-0.326539508908301	0.161833385283163	-2.01775120959713	0.043617178567955	0.171905561324708
Prox2	54.9562124876342	-0.326539508908301	0.161833385283163	-2.01775120959713	0.043617178567955	0.171905561324708
Zfp384	63.4178408255652	-0.31020462502855	0.154212173180958	-2.01154434588341	0.0442679911657186	0.17258666159322
Hes1	79.3233902960246	-0.310728257347785	0.15439166707787	-2.01259733267252	0.0441570078120457	0.17258666159322
Snai1	52.4286836924852	-0.330125983808896	0.164305722288202	-2.00921781184125	0.0445140395487892	0.172784758774905
Jdp2	90.8031678517518	0.452167596988278	0.225698729468364	2.00341223919764	0.0451330588422948	0.173664161197526
Tbr1	45.0914856755522	-0.352449960883342	0.175837252848635	-2.00441007336903	0.0450261511350757	0.173664161197526
Tal1	41.2961754752332	0.364984757190333	0.183590867357028	1.98803329623445	0.0468080076349403	0.179329379900096
Ubp1	56.1681722563607	-0.317340831157638	0.160665276722437	-1.97516748877775	0.0482491440546928	0.184053846932772
Nrf1	95.8900269514659	0.444940655238307	0.227225500785779	1.95814577897128	0.0502129093239414	0.189907798084137
Snai3	46.5947140451305	-0.339040934916819	0.173019136947158	-1.95955742757153	0.0500475414383741	0.189907798084137
Gli3	49.2843379929451	0.327602459968057	0.168243695413024	1.9471901111291	0.0515119468121999	0.193586834887422
Pbx2	60.871704704874	0.3037982281622	0.156093101780586	1.94626299751053	0.0516231559699792	0.193586834887422
Trps1	61.1534200018576	0.302643190356885	0.156029552716084	1.93965300219493	0.0524218748379151	0.195752570597278
Hmg20a	55.7169446152164	-0.308168755392481	0.16066275017954	-1.91810954965045	0.0550971218385642	0.202951513431821
Hmg20b	55.7169446152164	-0.308168755392481	0.16066275017954	-1.91810954965045	0.0550971218385642	0.202951513431821
Ybx1	45.1108629113166	-0.33634848411655	0.175641658479312	-1.91496987120608	0.0554963460457636	0.202951513431821
